id,timestamp,topic,value
24636,"2026-07-21 07:21:40",tas_ai_surya_fsm_uksw/kelembaban,80.3
24637,"2026-07-21 07:22:00",tas_ai_surya_fsm_uksw/suhu,23.2
24638,"2026-07-21 07:22:00",tas_ai_surya_fsm_uksw/kelembaban,80.3
24639,"2026-07-21 07:22:20",tas_ai_surya_fsm_uksw/suhu,23.2
24640,"2026-07-21 07:22:20",tas_ai_surya_fsm_uksw/kelembaban,80.3
24641,"2026-07-21 07:22:40",tas_ai_surya_fsm_uksw/suhu,23.2
24642,"2026-07-21 07:22:40",tas_ai_surya_fsm_uksw/kelembaban,80.4
24643,"2026-07-21 07:23:00",tas_ai_surya_fsm_uksw/suhu,23.1
24644,"2026-07-21 07:23:00",tas_ai_surya_fsm_uksw/kelembaban,80.5
24645,"2026-07-21 07:23:20",tas_ai_surya_fsm_uksw/suhu,23.1
24646,"2026-07-21 07:23:20",tas_ai_surya_fsm_uksw/kelembaban,80.6
24647,"2026-07-21 07:23:40",tas_ai_surya_fsm_uksw/suhu,23.1
24648,"2026-07-21 07:23:40",tas_ai_surya_fsm_uksw/kelembaban,80.7
24649,"2026-07-21 07:24:00",tas_ai_surya_fsm_uksw/suhu,23.1
24650,"2026-07-21 07:24:00",tas_ai_surya_fsm_uksw/kelembaban,80.8
24651,"2026-07-21 07:24:20",tas_ai_surya_fsm_uksw/suhu,23.1
24652,"2026-07-21 07:24:20",tas_ai_surya_fsm_uksw/kelembaban,80.9
24653,"2026-07-21 07:24:40",tas_ai_surya_fsm_uksw/suhu,23.1
24654,"2026-07-21 07:24:40",tas_ai_surya_fsm_uksw/kelembaban,80.8
24655,"2026-07-21 07:25:00",tas_ai_surya_fsm_uksw/suhu,23.1
24656,"2026-07-21 07:25:00",tas_ai_surya_fsm_uksw/kelembaban,80.5
24657,"2026-07-21 07:25:20",tas_ai_surya_fsm_uksw/suhu,23.2
24658,"2026-07-21 07:25:20",tas_ai_surya_fsm_uksw/kelembaban,80.5
24659,"2026-07-21 07:25:40",tas_ai_surya_fsm_uksw/suhu,23.2
24660,"2026-07-21 07:25:40",tas_ai_surya_fsm_uksw/kelembaban,80.4
24661,"2026-07-21 07:26:00",tas_ai_surya_fsm_uksw/suhu,23.2
24662,"2026-07-21 07:26:00",tas_ai_surya_fsm_uksw/kelembaban,80.4
24663,"2026-07-21 07:26:20",tas_ai_surya_fsm_uksw/suhu,23.2
24664,"2026-07-21 07:26:20",tas_ai_surya_fsm_uksw/kelembaban,80.5
24665,"2026-07-21 07:26:40",tas_ai_surya_fsm_uksw/suhu,23.2
24666,"2026-07-21 07:26:40",tas_ai_surya_fsm_uksw/kelembaban,80.5
24667,"2026-07-21 07:27:00",tas_ai_surya_fsm_uksw/suhu,23.2
24668,"2026-07-21 07:27:00",tas_ai_surya_fsm_uksw/kelembaban,80.5
24669,"2026-07-21 07:27:20",tas_ai_surya_fsm_uksw/suhu,23.2
24670,"2026-07-21 07:27:20",tas_ai_surya_fsm_uksw/kelembaban,80.6
24671,"2026-07-21 07:27:40",tas_ai_surya_fsm_uksw/suhu,23.2
24672,"2026-07-21 07:27:40",tas_ai_surya_fsm_uksw/kelembaban,80.7
24673,"2026-07-21 07:28:00",tas_ai_surya_fsm_uksw/suhu,23.2
24674,"2026-07-21 07:28:00",tas_ai_surya_fsm_uksw/kelembaban,80.8
24675,"2026-07-21 07:28:20",tas_ai_surya_fsm_uksw/suhu,23.2
24676,"2026-07-21 07:28:20",tas_ai_surya_fsm_uksw/kelembaban,80.7
24677,"2026-07-21 07:28:40",tas_ai_surya_fsm_uksw/suhu,23.2
24678,"2026-07-21 07:28:40",tas_ai_surya_fsm_uksw/kelembaban,80.9
24679,"2026-07-21 07:29:00",tas_ai_surya_fsm_uksw/suhu,23.2
24680,"2026-07-21 07:29:00",tas_ai_surya_fsm_uksw/kelembaban,80.8
24681,"2026-07-21 07:29:20",tas_ai_surya_fsm_uksw/suhu,23.3
24682,"2026-07-21 07:29:20",tas_ai_surya_fsm_uksw/kelembaban,80.8
24683,"2026-07-21 07:29:40",tas_ai_surya_fsm_uksw/suhu,23.3
24684,"2026-07-21 07:29:40",tas_ai_surya_fsm_uksw/kelembaban,80.9
24685,"2026-07-21 07:30:00",tas_ai_surya_fsm_uksw/suhu,23.3
24686,"2026-07-21 07:30:00",tas_ai_surya_fsm_uksw/kelembaban,80.7
24687,"2026-07-21 07:30:20",tas_ai_surya_fsm_uksw/suhu,23.3
24688,"2026-07-21 07:30:20",tas_ai_surya_fsm_uksw/kelembaban,80.8
24689,"2026-07-21 07:30:40",tas_ai_surya_fsm_uksw/suhu,23.3
24690,"2026-07-21 07:30:40",tas_ai_surya_fsm_uksw/kelembaban,80.8
24691,"2026-07-21 07:31:00",tas_ai_surya_fsm_uksw/suhu,23.3
24692,"2026-07-21 07:31:00",tas_ai_surya_fsm_uksw/kelembaban,80.8
24693,"2026-07-21 07:31:20",tas_ai_surya_fsm_uksw/suhu,23.3
24694,"2026-07-21 07:31:20",tas_ai_surya_fsm_uksw/kelembaban,80.8
24695,"2026-07-21 07:31:40",tas_ai_surya_fsm_uksw/suhu,23.3
24696,"2026-07-21 07:31:40",tas_ai_surya_fsm_uksw/kelembaban,80.6
24697,"2026-07-21 07:32:00",tas_ai_surya_fsm_uksw/suhu,23.4
24698,"2026-07-21 07:32:00",tas_ai_surya_fsm_uksw/kelembaban,80.4
24699,"2026-07-21 07:32:20",tas_ai_surya_fsm_uksw/suhu,23.4
24700,"2026-07-21 07:32:20",tas_ai_surya_fsm_uksw/kelembaban,80.2
24701,"2026-07-21 07:32:40",tas_ai_surya_fsm_uksw/suhu,23.4
24702,"2026-07-21 07:32:40",tas_ai_surya_fsm_uksw/kelembaban,80.0
24703,"2026-07-21 07:33:00",tas_ai_surya_fsm_uksw/suhu,23.4
24704,"2026-07-21 07:33:00",tas_ai_surya_fsm_uksw/kelembaban,79.8
24705,"2026-07-21 07:33:20",tas_ai_surya_fsm_uksw/suhu,23.5
24706,"2026-07-21 07:33:20",tas_ai_surya_fsm_uksw/kelembaban,79.7
24707,"2026-07-21 07:33:40",tas_ai_surya_fsm_uksw/suhu,23.5
24708,"2026-07-21 07:33:40",tas_ai_surya_fsm_uksw/kelembaban,79.6
24709,"2026-07-21 07:34:00",tas_ai_surya_fsm_uksw/suhu,23.6
24710,"2026-07-21 07:34:00",tas_ai_surya_fsm_uksw/kelembaban,79.4
24711,"2026-07-21 07:34:20",tas_ai_surya_fsm_uksw/suhu,23.6
24712,"2026-07-21 07:34:20",tas_ai_surya_fsm_uksw/kelembaban,79.2
24713,"2026-07-21 07:34:40",tas_ai_surya_fsm_uksw/suhu,23.6
24714,"2026-07-21 07:34:40",tas_ai_surya_fsm_uksw/kelembaban,79.2
24715,"2026-07-21 07:35:00",tas_ai_surya_fsm_uksw/suhu,23.7
24716,"2026-07-21 07:35:00",tas_ai_surya_fsm_uksw/kelembaban,79.0
24717,"2026-07-21 07:35:20",tas_ai_surya_fsm_uksw/suhu,23.7
24718,"2026-07-21 07:35:20",tas_ai_surya_fsm_uksw/kelembaban,79.0
24719,"2026-07-21 07:35:40",tas_ai_surya_fsm_uksw/suhu,23.7
24720,"2026-07-21 07:35:40",tas_ai_surya_fsm_uksw/kelembaban,79.1
24721,"2026-07-21 07:36:00",tas_ai_surya_fsm_uksw/suhu,23.7
24722,"2026-07-21 07:36:00",tas_ai_surya_fsm_uksw/kelembaban,79.1
24723,"2026-07-21 07:36:20",tas_ai_surya_fsm_uksw/suhu,23.7
24724,"2026-07-21 07:36:20",tas_ai_surya_fsm_uksw/kelembaban,78.9
24725,"2026-07-21 07:36:40",tas_ai_surya_fsm_uksw/suhu,23.8
24726,"2026-07-21 07:36:40",tas_ai_surya_fsm_uksw/kelembaban,79.0
24727,"2026-07-21 07:37:00",tas_ai_surya_fsm_uksw/suhu,23.8
24728,"2026-07-21 07:37:01",tas_ai_surya_fsm_uksw/kelembaban,78.9
24729,"2026-07-21 07:37:21",tas_ai_surya_fsm_uksw/suhu,23.8
24730,"2026-07-21 07:37:21",tas_ai_surya_fsm_uksw/kelembaban,78.9
24731,"2026-07-21 07:37:41",tas_ai_surya_fsm_uksw/suhu,23.8
24732,"2026-07-21 07:37:41",tas_ai_surya_fsm_uksw/kelembaban,78.8
24733,"2026-07-21 07:38:01",tas_ai_surya_fsm_uksw/suhu,23.8
24734,"2026-07-21 07:38:01",tas_ai_surya_fsm_uksw/kelembaban,78.7
24735,"2026-07-21 07:38:21",tas_ai_surya_fsm_uksw/suhu,23.8
24736,"2026-07-21 07:38:21",tas_ai_surya_fsm_uksw/kelembaban,78.6
24737,"2026-07-21 07:38:41",tas_ai_surya_fsm_uksw/suhu,23.9
24738,"2026-07-21 07:38:41",tas_ai_surya_fsm_uksw/kelembaban,78.5
24739,"2026-07-21 07:39:01",tas_ai_surya_fsm_uksw/suhu,23.9
24740,"2026-07-21 07:39:01",tas_ai_surya_fsm_uksw/kelembaban,78.5
24741,"2026-07-21 07:39:21",tas_ai_surya_fsm_uksw/suhu,23.9
24742,"2026-07-21 07:39:21",tas_ai_surya_fsm_uksw/kelembaban,78.5
24743,"2026-07-21 07:39:41",tas_ai_surya_fsm_uksw/suhu,23.9
24744,"2026-07-21 07:39:41",tas_ai_surya_fsm_uksw/kelembaban,78.4
24745,"2026-07-21 07:40:01",tas_ai_surya_fsm_uksw/suhu,23.9
24746,"2026-07-21 07:40:01",tas_ai_surya_fsm_uksw/kelembaban,78.4
24747,"2026-07-21 07:40:21",tas_ai_surya_fsm_uksw/suhu,23.9
24748,"2026-07-21 07:40:21",tas_ai_surya_fsm_uksw/kelembaban,78.4
24749,"2026-07-21 07:40:41",tas_ai_surya_fsm_uksw/suhu,24.0
24750,"2026-07-21 07:40:41",tas_ai_surya_fsm_uksw/kelembaban,78.4
24751,"2026-07-21 07:41:01",tas_ai_surya_fsm_uksw/suhu,23.9
24752,"2026-07-21 07:41:01",tas_ai_surya_fsm_uksw/kelembaban,78.3
24753,"2026-07-21 07:41:21",tas_ai_surya_fsm_uksw/suhu,24.0
24754,"2026-07-21 07:41:21",tas_ai_surya_fsm_uksw/kelembaban,78.4
24755,"2026-07-21 07:41:41",tas_ai_surya_fsm_uksw/suhu,24.0
24756,"2026-07-21 07:41:41",tas_ai_surya_fsm_uksw/kelembaban,78.3
24757,"2026-07-21 07:42:01",tas_ai_surya_fsm_uksw/suhu,24.0
24758,"2026-07-21 07:42:01",tas_ai_surya_fsm_uksw/kelembaban,78.4
24759,"2026-07-21 07:42:21",tas_ai_surya_fsm_uksw/suhu,24.0
24760,"2026-07-21 07:42:21",tas_ai_surya_fsm_uksw/kelembaban,78.6
24761,"2026-07-21 07:42:41",tas_ai_surya_fsm_uksw/suhu,24.0
24762,"2026-07-21 07:42:41",tas_ai_surya_fsm_uksw/kelembaban,78.6
24763,"2026-07-21 07:43:01",tas_ai_surya_fsm_uksw/suhu,24.0
24764,"2026-07-21 07:43:01",tas_ai_surya_fsm_uksw/kelembaban,78.5
24765,"2026-07-21 07:43:21",tas_ai_surya_fsm_uksw/suhu,24.0
24766,"2026-07-21 07:43:21",tas_ai_surya_fsm_uksw/kelembaban,78.6
24767,"2026-07-21 07:43:41",tas_ai_surya_fsm_uksw/suhu,23.9
24768,"2026-07-21 07:43:41",tas_ai_surya_fsm_uksw/kelembaban,78.9
24769,"2026-07-21 07:44:01",tas_ai_surya_fsm_uksw/suhu,24.0
24770,"2026-07-21 07:44:01",tas_ai_surya_fsm_uksw/kelembaban,79.3
24771,"2026-07-21 07:44:21",tas_ai_surya_fsm_uksw/suhu,24.0
24772,"2026-07-21 07:44:21",tas_ai_surya_fsm_uksw/kelembaban,79.1
24773,"2026-07-21 07:44:41",tas_ai_surya_fsm_uksw/suhu,24.0
24774,"2026-07-21 07:44:41",tas_ai_surya_fsm_uksw/kelembaban,78.9
24775,"2026-07-21 07:45:01",tas_ai_surya_fsm_uksw/suhu,24.0
24776,"2026-07-21 07:45:01",tas_ai_surya_fsm_uksw/kelembaban,78.8
24777,"2026-07-21 07:45:21",tas_ai_surya_fsm_uksw/suhu,24.1
24778,"2026-07-21 07:45:21",tas_ai_surya_fsm_uksw/kelembaban,78.8
24779,"2026-07-21 07:45:41",tas_ai_surya_fsm_uksw/suhu,24.1
24780,"2026-07-21 07:45:41",tas_ai_surya_fsm_uksw/kelembaban,78.7
24781,"2026-07-21 07:46:01",tas_ai_surya_fsm_uksw/suhu,24.0
24782,"2026-07-21 07:46:01",tas_ai_surya_fsm_uksw/kelembaban,78.9
24783,"2026-07-21 07:46:21",tas_ai_surya_fsm_uksw/suhu,24.0
24784,"2026-07-21 07:46:21",tas_ai_surya_fsm_uksw/kelembaban,79.0
24785,"2026-07-21 07:46:41",tas_ai_surya_fsm_uksw/suhu,24.1
24786,"2026-07-21 07:46:41",tas_ai_surya_fsm_uksw/kelembaban,78.8
24787,"2026-07-21 07:47:01",tas_ai_surya_fsm_uksw/suhu,24.1
24788,"2026-07-21 07:47:01",tas_ai_surya_fsm_uksw/kelembaban,78.8
24789,"2026-07-21 07:47:21",tas_ai_surya_fsm_uksw/suhu,24.1
24790,"2026-07-21 07:47:21",tas_ai_surya_fsm_uksw/kelembaban,78.8
24791,"2026-07-21 07:47:41",tas_ai_surya_fsm_uksw/suhu,24.1
24792,"2026-07-21 07:47:41",tas_ai_surya_fsm_uksw/kelembaban,78.7
24793,"2026-07-21 07:48:01",tas_ai_surya_fsm_uksw/suhu,24.1
24794,"2026-07-21 07:48:01",tas_ai_surya_fsm_uksw/kelembaban,78.6
24795,"2026-07-21 07:48:21",tas_ai_surya_fsm_uksw/suhu,24.1
24796,"2026-07-21 07:48:21",tas_ai_surya_fsm_uksw/kelembaban,78.3
24797,"2026-07-21 07:48:41",tas_ai_surya_fsm_uksw/suhu,24.1
24798,"2026-07-21 07:48:41",tas_ai_surya_fsm_uksw/kelembaban,78.1
24799,"2026-07-21 07:49:01",tas_ai_surya_fsm_uksw/suhu,24.1
24800,"2026-07-21 07:49:01",tas_ai_surya_fsm_uksw/kelembaban,78.2
24801,"2026-07-21 07:49:21",tas_ai_surya_fsm_uksw/suhu,24.1
24802,"2026-07-21 07:49:21",tas_ai_surya_fsm_uksw/kelembaban,77.9
24803,"2026-07-21 07:49:41",tas_ai_surya_fsm_uksw/suhu,24.1
24804,"2026-07-21 07:49:41",tas_ai_surya_fsm_uksw/kelembaban,77.8
24805,"2026-07-21 07:50:01",tas_ai_surya_fsm_uksw/suhu,24.1
24806,"2026-07-21 07:50:01",tas_ai_surya_fsm_uksw/kelembaban,77.7
24807,"2026-07-21 07:50:21",tas_ai_surya_fsm_uksw/suhu,24.1
24808,"2026-07-21 07:50:21",tas_ai_surya_fsm_uksw/kelembaban,77.6
24809,"2026-07-21 07:50:41",tas_ai_surya_fsm_uksw/suhu,24.1
24810,"2026-07-21 07:50:41",tas_ai_surya_fsm_uksw/kelembaban,77.2
24811,"2026-07-21 07:51:01",tas_ai_surya_fsm_uksw/suhu,24.1
24812,"2026-07-21 07:51:01",tas_ai_surya_fsm_uksw/kelembaban,77.1
24813,"2026-07-21 07:51:21",tas_ai_surya_fsm_uksw/suhu,24.0
24814,"2026-07-21 07:51:21",tas_ai_surya_fsm_uksw/kelembaban,76.9
24815,"2026-07-21 07:51:41",tas_ai_surya_fsm_uksw/suhu,24.1
24816,"2026-07-21 07:51:41",tas_ai_surya_fsm_uksw/kelembaban,76.7
24817,"2026-07-21 07:52:01",tas_ai_surya_fsm_uksw/suhu,24.1
24818,"2026-07-21 07:52:01",tas_ai_surya_fsm_uksw/kelembaban,76.7
24819,"2026-07-21 07:52:21",tas_ai_surya_fsm_uksw/suhu,24.0
24820,"2026-07-21 07:52:21",tas_ai_surya_fsm_uksw/kelembaban,76.7
24821,"2026-07-21 07:52:41",tas_ai_surya_fsm_uksw/suhu,24.1
24822,"2026-07-21 07:52:41",tas_ai_surya_fsm_uksw/kelembaban,76.6
24823,"2026-07-21 07:53:01",tas_ai_surya_fsm_uksw/suhu,24.0
24824,"2026-07-21 07:53:01",tas_ai_surya_fsm_uksw/kelembaban,76.4
24825,"2026-07-21 07:53:21",tas_ai_surya_fsm_uksw/suhu,24.0
24826,"2026-07-21 07:53:21",tas_ai_surya_fsm_uksw/kelembaban,76.3
24827,"2026-07-21 07:53:41",tas_ai_surya_fsm_uksw/suhu,24.1
24828,"2026-07-21 07:53:41",tas_ai_surya_fsm_uksw/kelembaban,76.3
24829,"2026-07-21 07:54:01",tas_ai_surya_fsm_uksw/suhu,24.0
24830,"2026-07-21 07:54:02",tas_ai_surya_fsm_uksw/kelembaban,76.0
24831,"2026-07-21 07:54:22",tas_ai_surya_fsm_uksw/suhu,24.0
24832,"2026-07-21 07:54:22",tas_ai_surya_fsm_uksw/kelembaban,75.9
24833,"2026-07-21 07:54:42",tas_ai_surya_fsm_uksw/suhu,24.0
24834,"2026-07-21 07:54:42",tas_ai_surya_fsm_uksw/kelembaban,75.7
24835,"2026-07-21 07:55:02",tas_ai_surya_fsm_uksw/suhu,24.0
24836,"2026-07-21 07:55:02",tas_ai_surya_fsm_uksw/kelembaban,75.5
24837,"2026-07-21 07:55:22",tas_ai_surya_fsm_uksw/suhu,24.0
24838,"2026-07-21 07:55:22",tas_ai_surya_fsm_uksw/kelembaban,75.4
24839,"2026-07-21 07:55:42",tas_ai_surya_fsm_uksw/suhu,24.1
24840,"2026-07-21 07:55:42",tas_ai_surya_fsm_uksw/kelembaban,75.4
24841,"2026-07-21 07:56:02",tas_ai_surya_fsm_uksw/suhu,24.0
24842,"2026-07-21 07:56:02",tas_ai_surya_fsm_uksw/kelembaban,75.7
24843,"2026-07-21 07:56:22",tas_ai_surya_fsm_uksw/suhu,24.1
24844,"2026-07-21 07:56:22",tas_ai_surya_fsm_uksw/kelembaban,75.5
24845,"2026-07-21 07:56:42",tas_ai_surya_fsm_uksw/suhu,24.1
24846,"2026-07-21 07:56:42",tas_ai_surya_fsm_uksw/kelembaban,75.2
24847,"2026-07-21 07:57:02",tas_ai_surya_fsm_uksw/suhu,24.1
24848,"2026-07-21 07:57:02",tas_ai_surya_fsm_uksw/kelembaban,75.1
24849,"2026-07-21 07:57:22",tas_ai_surya_fsm_uksw/suhu,24.1
24850,"2026-07-21 07:57:22",tas_ai_surya_fsm_uksw/kelembaban,74.9
24851,"2026-07-21 07:57:42",tas_ai_surya_fsm_uksw/suhu,24.1
24852,"2026-07-21 07:57:42",tas_ai_surya_fsm_uksw/kelembaban,74.8
24853,"2026-07-21 07:58:02",tas_ai_surya_fsm_uksw/suhu,24.1
24854,"2026-07-21 07:58:02",tas_ai_surya_fsm_uksw/kelembaban,74.8
24855,"2026-07-21 07:58:22",tas_ai_surya_fsm_uksw/suhu,24.1
24856,"2026-07-21 07:58:22",tas_ai_surya_fsm_uksw/kelembaban,74.6
24857,"2026-07-21 07:58:42",tas_ai_surya_fsm_uksw/suhu,24.1
24858,"2026-07-21 07:58:42",tas_ai_surya_fsm_uksw/kelembaban,74.5
24859,"2026-07-21 07:59:02",tas_ai_surya_fsm_uksw/suhu,24.1
24860,"2026-07-21 07:59:02",tas_ai_surya_fsm_uksw/kelembaban,74.3
24861,"2026-07-21 07:59:22",tas_ai_surya_fsm_uksw/suhu,24.1
24862,"2026-07-21 07:59:22",tas_ai_surya_fsm_uksw/kelembaban,74.2
24863,"2026-07-21 07:59:42",tas_ai_surya_fsm_uksw/suhu,24.1
24864,"2026-07-21 07:59:42",tas_ai_surya_fsm_uksw/kelembaban,74.2
24865,"2026-07-21 08:00:02",tas_ai_surya_fsm_uksw/suhu,24.1
24866,"2026-07-21 08:00:02",tas_ai_surya_fsm_uksw/kelembaban,74.3
24867,"2026-07-21 08:00:22",tas_ai_surya_fsm_uksw/suhu,24.1
24868,"2026-07-21 08:00:22",tas_ai_surya_fsm_uksw/kelembaban,74.1
24869,"2026-07-21 08:00:42",tas_ai_surya_fsm_uksw/suhu,24.1
24870,"2026-07-21 08:00:42",tas_ai_surya_fsm_uksw/kelembaban,73.8
24871,"2026-07-21 08:01:02",tas_ai_surya_fsm_uksw/suhu,24.1
24872,"2026-07-21 08:01:02",tas_ai_surya_fsm_uksw/kelembaban,73.7
24873,"2026-07-21 08:01:22",tas_ai_surya_fsm_uksw/suhu,24.1
24874,"2026-07-21 08:01:22",tas_ai_surya_fsm_uksw/kelembaban,73.6
24875,"2026-07-21 08:01:42",tas_ai_surya_fsm_uksw/suhu,24.1
24876,"2026-07-21 08:01:42",tas_ai_surya_fsm_uksw/kelembaban,73.6
24877,"2026-07-21 08:02:02",tas_ai_surya_fsm_uksw/suhu,24.0
24878,"2026-07-21 08:02:02",tas_ai_surya_fsm_uksw/kelembaban,73.6
24879,"2026-07-21 08:02:22",tas_ai_surya_fsm_uksw/suhu,24.0
24880,"2026-07-21 08:02:22",tas_ai_surya_fsm_uksw/kelembaban,73.7
24881,"2026-07-21 08:02:42",tas_ai_surya_fsm_uksw/suhu,24.1
24882,"2026-07-21 08:02:42",tas_ai_surya_fsm_uksw/kelembaban,73.7
24883,"2026-07-21 08:03:02",tas_ai_surya_fsm_uksw/suhu,24.1
24884,"2026-07-21 08:03:02",tas_ai_surya_fsm_uksw/kelembaban,73.6
24885,"2026-07-21 08:03:22",tas_ai_surya_fsm_uksw/suhu,24.1
24886,"2026-07-21 08:03:22",tas_ai_surya_fsm_uksw/kelembaban,73.8
24887,"2026-07-21 08:03:42",tas_ai_surya_fsm_uksw/suhu,24.1
24888,"2026-07-21 08:03:42",tas_ai_surya_fsm_uksw/kelembaban,73.8
24889,"2026-07-21 08:04:02",tas_ai_surya_fsm_uksw/suhu,24.1
24890,"2026-07-21 08:04:02",tas_ai_surya_fsm_uksw/kelembaban,73.8
24891,"2026-07-21 08:04:22",tas_ai_surya_fsm_uksw/suhu,24.1
24892,"2026-07-21 08:04:22",tas_ai_surya_fsm_uksw/kelembaban,73.6
24893,"2026-07-21 08:04:42",tas_ai_surya_fsm_uksw/suhu,24.1
24894,"2026-07-21 08:04:42",tas_ai_surya_fsm_uksw/kelembaban,73.5
24895,"2026-07-21 08:05:02",tas_ai_surya_fsm_uksw/suhu,24.1
24896,"2026-07-21 08:05:02",tas_ai_surya_fsm_uksw/kelembaban,73.4
24897,"2026-07-21 08:05:22",tas_ai_surya_fsm_uksw/suhu,24.1
24898,"2026-07-21 08:05:22",tas_ai_surya_fsm_uksw/kelembaban,73.3
24899,"2026-07-21 08:05:42",tas_ai_surya_fsm_uksw/suhu,24.2
24900,"2026-07-21 08:05:42",tas_ai_surya_fsm_uksw/kelembaban,73.3
24901,"2026-07-21 08:06:02",tas_ai_surya_fsm_uksw/suhu,24.2
24902,"2026-07-21 08:06:02",tas_ai_surya_fsm_uksw/kelembaban,73.1
24903,"2026-07-21 08:06:22",tas_ai_surya_fsm_uksw/suhu,24.2
24904,"2026-07-21 08:06:22",tas_ai_surya_fsm_uksw/kelembaban,73.0
24905,"2026-07-21 08:06:42",tas_ai_surya_fsm_uksw/suhu,24.2
24906,"2026-07-21 08:06:42",tas_ai_surya_fsm_uksw/kelembaban,73.1
24907,"2026-07-21 08:07:02",tas_ai_surya_fsm_uksw/suhu,24.2
24908,"2026-07-21 08:07:02",tas_ai_surya_fsm_uksw/kelembaban,72.9
24909,"2026-07-21 08:07:22",tas_ai_surya_fsm_uksw/suhu,24.2
24910,"2026-07-21 08:07:22",tas_ai_surya_fsm_uksw/kelembaban,73.0
24911,"2026-07-21 08:07:42",tas_ai_surya_fsm_uksw/suhu,24.2
24912,"2026-07-21 08:07:42",tas_ai_surya_fsm_uksw/kelembaban,73.1
24913,"2026-07-21 08:08:02",tas_ai_surya_fsm_uksw/suhu,24.2
24914,"2026-07-21 08:08:02",tas_ai_surya_fsm_uksw/kelembaban,73.0
24915,"2026-07-21 08:08:22",tas_ai_surya_fsm_uksw/suhu,24.2
24916,"2026-07-21 08:08:22",tas_ai_surya_fsm_uksw/kelembaban,72.9
24917,"2026-07-21 08:08:42",tas_ai_surya_fsm_uksw/suhu,24.2
24918,"2026-07-21 08:08:42",tas_ai_surya_fsm_uksw/kelembaban,72.7
24919,"2026-07-21 08:09:02",tas_ai_surya_fsm_uksw/suhu,24.2
24920,"2026-07-21 08:09:02",tas_ai_surya_fsm_uksw/kelembaban,72.7
24921,"2026-07-21 08:09:22",tas_ai_surya_fsm_uksw/suhu,24.2
24922,"2026-07-21 08:09:22",tas_ai_surya_fsm_uksw/kelembaban,72.7
24923,"2026-07-21 08:09:42",tas_ai_surya_fsm_uksw/suhu,24.2
24924,"2026-07-21 08:09:42",tas_ai_surya_fsm_uksw/kelembaban,72.7
24925,"2026-07-21 08:10:02",tas_ai_surya_fsm_uksw/suhu,24.2
24926,"2026-07-21 08:10:02",tas_ai_surya_fsm_uksw/kelembaban,72.7
24927,"2026-07-21 08:10:22",tas_ai_surya_fsm_uksw/suhu,24.2
24928,"2026-07-21 08:10:22",tas_ai_surya_fsm_uksw/kelembaban,72.6
24929,"2026-07-21 08:10:42",tas_ai_surya_fsm_uksw/suhu,24.2
24930,"2026-07-21 08:10:43",tas_ai_surya_fsm_uksw/kelembaban,72.6
24931,"2026-07-21 08:11:02",tas_ai_surya_fsm_uksw/suhu,24.3
24932,"2026-07-21 08:11:03",tas_ai_surya_fsm_uksw/kelembaban,72.5
24933,"2026-07-21 08:11:23",tas_ai_surya_fsm_uksw/suhu,24.3
24934,"2026-07-21 08:11:23",tas_ai_surya_fsm_uksw/kelembaban,72.1
24935,"2026-07-21 08:11:43",tas_ai_surya_fsm_uksw/suhu,24.3
24936,"2026-07-21 08:11:43",tas_ai_surya_fsm_uksw/kelembaban,72.0
24937,"2026-07-21 08:12:03",tas_ai_surya_fsm_uksw/suhu,24.3
24938,"2026-07-21 08:12:03",tas_ai_surya_fsm_uksw/kelembaban,71.9
24939,"2026-07-21 08:12:23",tas_ai_surya_fsm_uksw/suhu,24.3
24940,"2026-07-21 08:12:23",tas_ai_surya_fsm_uksw/kelembaban,71.8
24941,"2026-07-21 08:12:43",tas_ai_surya_fsm_uksw/suhu,24.3
24942,"2026-07-21 08:12:43",tas_ai_surya_fsm_uksw/kelembaban,72.0
24943,"2026-07-21 08:13:03",tas_ai_surya_fsm_uksw/suhu,24.3
24944,"2026-07-21 08:13:03",tas_ai_surya_fsm_uksw/kelembaban,71.9
24945,"2026-07-21 08:13:23",tas_ai_surya_fsm_uksw/suhu,24.3
24946,"2026-07-21 08:13:23",tas_ai_surya_fsm_uksw/kelembaban,71.9
24947,"2026-07-21 08:13:43",tas_ai_surya_fsm_uksw/suhu,24.4
24948,"2026-07-21 08:13:43",tas_ai_surya_fsm_uksw/kelembaban,71.7
24949,"2026-07-21 08:14:03",tas_ai_surya_fsm_uksw/suhu,24.4
24950,"2026-07-21 08:14:03",tas_ai_surya_fsm_uksw/kelembaban,71.6
24951,"2026-07-21 08:14:23",tas_ai_surya_fsm_uksw/suhu,24.4
24952,"2026-07-21 08:14:23",tas_ai_surya_fsm_uksw/kelembaban,71.6
24953,"2026-07-21 08:14:43",tas_ai_surya_fsm_uksw/suhu,24.4
24954,"2026-07-21 08:14:43",tas_ai_surya_fsm_uksw/kelembaban,71.7
24955,"2026-07-21 08:15:03",tas_ai_surya_fsm_uksw/suhu,24.4
24956,"2026-07-21 08:15:03",tas_ai_surya_fsm_uksw/kelembaban,71.7
24957,"2026-07-21 08:15:23",tas_ai_surya_fsm_uksw/suhu,24.4
24958,"2026-07-21 08:15:23",tas_ai_surya_fsm_uksw/kelembaban,71.8
24959,"2026-07-21 08:15:43",tas_ai_surya_fsm_uksw/suhu,24.4
24960,"2026-07-21 08:15:43",tas_ai_surya_fsm_uksw/kelembaban,71.7
